2018-07-31 16:14:54 status unpacked xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:54 status half-configured xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:54 status installed xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:54 configure linux-base:all 4.0ubuntu1 <none>
2018-07-31 16:14:54 status unpacked linux-base:all 4.0ubuntu1
2018-07-31 16:14:54 status half-configured linux-base:all 4.0ubuntu1
2018-07-31 16:14:54 status installed linux-base:all 4.0ubuntu1
2018-07-31 16:14:54 configure libxtables11:amd64 1.6.0-2ubuntu3 <none>
2018-07-31 16:14:54 status unpacked libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:54 status half-configured libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:54 status installed libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:54 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8 <none>
2018-07-31 16:14:54 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 configure distro-info-data:all 0.28 <none>
2018-07-31 16:14:54 status unpacked distro-info-data:all 0.28
2018-07-31 16:14:54 status half-configured distro-info-data:all 0.28
2018-07-31 16:14:54 status installed distro-info-data:all 0.28
2018-07-31 16:14:54 configure libbsd0:amd64 0.8.2-1 <none>
2018-07-31 16:14:54 status unpacked libbsd0:amd64 0.8.2-1
2018-07-31 16:14:54 status half-configured libbsd0:amd64 0.8.2-1
2018-07-31 16:14:54 status installed libbsd0:amd64 0.8.2-1
2018-07-31 16:14:54 configure libpng12-0:amd64 1.2.54-1ubuntu1 <none>
2018-07-31 16:14:54 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:54 status half-configured libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:54 status installed libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:54 configure ucf:all 3.0036 <none>
2018-07-31 16:14:54 status unpacked ucf:all 3.0036
2018-07-31 16:14:54 status unpacked ucf:all 3.0036
2018-07-31 16:14:54 status half-configured ucf:all 3.0036
2018-07-31 16:14:55 status installed ucf:all 3.0036
2018-07-31 16:14:55 configure libtasn1-6:amd64 4.7-3 <none>
2018-07-31 16:14:55 status unpacked libtasn1-6:amd64 4.7-3
2018-07-31 16:14:55 status half-configured libtasn1-6:amd64 4.7-3
2018-07-31 16:14:55 status installed libtasn1-6:amd64 4.7-3
2018-07-31 16:14:55 configure bzip2:amd64 1.0.6-8 <none>
2018-07-31 16:14:55 status unpacked bzip2:amd64 1.0.6-8
2018-07-31 16:14:55 status half-configured bzip2:amd64 1.0.6-8
2018-07-31 16:14:55 status installed bzip2:amd64 1.0.6-8
2018-07-31 16:14:55 configure libmagic1:amd64 1:5.25-2ubuntu1 <none>
2018-07-31 16:14:55 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:55 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:55 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:55 status half-configured libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:55 status installed libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:55 configure netcat-openbsd:amd64 1.105-7ubuntu1 <none>
2018-07-31 16:14:55 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:55 status half-configured netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:55 status installed netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:55 configure busybox-initramfs:amd64 1:1.22.0-15ubuntu1 <none>
2018-07-31 16:14:55 status unpacked busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2018-07-31 16:14:55 status half-configured busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2018-07-31 16:14:55 status installed busybox-initramfs:amd64 1:1.22.0-15ubuntu1
2018-07-31 16:14:55 configure libgmp10:amd64 2:6.1.0+dfsg-2 <none>
2018-07-31 16:14:55 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:55 status half-configured libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:55 status installed libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:55 configure libatm1:amd64 1:2.5.1-1.5 <none>
2018-07-31 16:14:55 status unpacked libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:55 status half-configured libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:55 status installed libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:55 configure udev:amd64 229-4ubuntu4 <none>
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status half-configured udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 status installed udev:amd64 229-4ubuntu4
2018-07-31 16:14:55 configure libtext-iconv-perl:amd64 1.7-5build4 <none>
2018-07-31 16:14:55 status unpacked libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:55 status half-configured libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:55 status installed libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:56 configure vim-common:amd64 2:7.4.1689-3ubuntu1 <none>
2018-07-31 16:14:56 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:56 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:56 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:56 status installed vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:56 configure libsqlite3-0:amd64 3.11.0-1ubuntu1 <none>
2018-07-31 16:14:56 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:56 status half-configured libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:56 status installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:56 configure libfribidi0:amd64 0.19.7-1 <none>
2018-07-31 16:14:56 status unpacked libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:56 status half-configured libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:56 status installed libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:56 configure liblocale-gettext-perl:amd64 1.07-1build1 <none>
2018-07-31 16:14:56 status unpacked liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:56 status half-configured liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:56 status installed liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:56 configure libffi6:amd64 3.2.1-4 <none>
2018-07-31 16:14:56 status unpacked libffi6:amd64 3.2.1-4
2018-07-31 16:14:56 status half-configured libffi6:amd64 3.2.1-4
2018-07-31 16:14:56 status installed libffi6:amd64 3.2.1-4
2018-07-31 16:14:56 configure libtext-charwidth-perl:amd64 0.04-7build5 <none>
2018-07-31 16:14:56 status unpacked libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:56 status half-configured libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:56 status installed libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:56 configure initramfs-tools-bin:amd64 0.122ubuntu8 <none>
2018-07-31 16:14:56 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8
2018-07-31 16:14:56 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8
2018-07-31 16:14:56 status installed initramfs-tools-bin:amd64 0.122ubuntu8
2018-07-31 16:14:56 configure net-tools:amd64 1.60-26ubuntu1 <none>
2018-07-31 16:14:56 status unpacked net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:56 status half-configured net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:56 status installed net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:56 configure libslang2:amd64 2.3.0-2ubuntu1 <none>
2018-07-31 16:14:56 status unpacked libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:56 status half-configured libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:56 status installed libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:56 configure cron:amd64 3.0pl1-128ubuntu2 <none>
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status unpacked cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status half-configured cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 status installed cron:amd64 3.0pl1-128ubuntu2
2018-07-31 16:14:56 configure libmnl0:amd64 1.0.3-5 <none>
2018-07-31 16:14:56 status unpacked libmnl0:amd64 1.0.3-5
2018-07-31 16:14:56 status half-configured libmnl0:amd64 1.0.3-5
2018-07-31 16:14:56 status installed libmnl0:amd64 1.0.3-5
2018-07-31 16:14:56 configure libusb-0.1-4:amd64 2:0.1.12-28 <none>
2018-07-31 16:14:56 status unpacked libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:56 status half-configured libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:56 status installed libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:56 configure libnih1:amd64 1.0.3-4.3ubuntu1 <none>
2018-07-31 16:14:56 status unpacked libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:56 status half-configured libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:56 status installed libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:56 configure logrotate:amd64 3.8.7-2ubuntu2 <none>
2018-07-31 16:14:56 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:57 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:57 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:57 status half-configured logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:57 status installed logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:57 configure libidn11:amd64 1.32-3ubuntu1 <none>
2018-07-31 16:14:57 status unpacked libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:57 status half-configured libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:57 status installed libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:57 configure libmpdec2:amd64 2.4.2-1 <none>
2018-07-31 16:14:57 status unpacked libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:57 status half-configured libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:57 status installed libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:57 configure ubuntu-keyring:all 2012.05.19 <none>
2018-07-31 16:14:57 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:57 status half-configured ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:57 status installed ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:57 configure libreadline6:amd64 6.3-8ubuntu2 <none>
2018-07-31 16:14:57 status unpacked libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:57 status half-configured libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:57 status installed libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:57 configure gcc-5-base:amd64 5.3.1-14ubuntu2 <none>
2018-07-31 16:14:57 status unpacked gcc-5-base:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:57 status half-configured gcc-5-base:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:57 status installed gcc-5-base:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:57 configure libjson-c2:amd64 0.11-4ubuntu2 <none>
2018-07-31 16:14:57 status unpacked libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:57 status half-configured libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:57 status installed libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:57 configure eject:amd64 2.1.5+deb1+cvs20081104-13.1 <none>
2018-07-31 16:14:57 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 16:14:57 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 16:14:57 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 16:14:57 configure netbase:all 5.3 <none>
2018-07-31 16:14:57 status unpacked netbase:all 5.3
2018-07-31 16:14:57 status unpacked netbase:all 5.3
2018-07-31 16:14:57 status unpacked netbase:all 5.3
2018-07-31 16:14:57 status unpacked netbase:all 5.3
2018-07-31 16:14:57 status half-configured netbase:all 5.3
2018-07-31 16:14:57 status installed netbase:all 5.3
2018-07-31 16:14:57 configure vim-tiny:amd64 2:7.4.1689-3ubuntu1 <none>
2018-07-31 16:14:57 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:57 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:57 status half-configured vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:57 status installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:57 configure keyboard-configuration:all 1.108ubuntu15 <none>
2018-07-31 16:14:57 status unpacked keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:57 status unpacked keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:57 status unpacked keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:57 status half-configured keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:59 status installed keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:59 configure klibc-utils:amd64 2.0.4-8ubuntu1 <none>
2018-07-31 16:14:59 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:59 status half-configured klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:59 status installed klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:59 configure ureadahead:amd64 0.100.0-19 <none>
2018-07-31 16:14:59 status unpacked ureadahead:amd64 0.100.0-19
2018-07-31 16:14:59 status unpacked ureadahead:amd64 0.100.0-19
2018-07-31 16:14:59 status unpacked ureadahead:amd64 0.100.0-19
2018-07-31 16:14:59 status half-configured ureadahead:amd64 0.100.0-19
2018-07-31 16:14:59 status installed ureadahead:amd64 0.100.0-19
2018-07-31 16:14:59 configure initramfs-tools-core:all 0.122ubuntu8 <none>
2018-07-31 16:14:59 status unpacked initramfs-tools-core:all 0.122ubuntu8
2018-07-31 16:14:59 status unpacked initramfs-tools-core:all 0.122ubuntu8
2018-07-31 16:14:59 status half-configured initramfs-tools-core:all 0.122ubuntu8
2018-07-31 16:14:59 status installed initramfs-tools-core:all 0.122ubuntu8
2018-07-31 16:14:59 configure libpython3.5-stdlib:amd64 3.5.1-10 <none>
2018-07-31 16:14:59 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:59 status half-configured libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:59 status installed libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:59 configure gnupg:amd64 1.4.20-1ubuntu3 <none>
2018-07-31 16:14:59 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:59 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:59 status installed gnupg:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:59 configure initramfs-tools:all 0.122ubuntu8 <none>
2018-07-31 16:14:59 status unpacked initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status unpacked initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status unpacked initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status unpacked initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status half-configured initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status installed initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 status triggers-pending initramfs-tools:all 0.122ubuntu8
2018-07-31 16:14:59 configure file:amd64 1:5.25-2ubuntu1 <none>
2018-07-31 16:14:59 status unpacked file:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:59 status half-configured file:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:59 status installed file:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:59 configure iproute2:amd64 4.3.0-1ubuntu3 <none>
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:14:59 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:15:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:15:00 status unpacked iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:15:00 status half-configured iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:15:00 status installed iproute2:amd64 4.3.0-1ubuntu3
2018-07-31 16:15:00 configure isc-dhcp-client:amd64 4.3.3-5ubuntu12 <none>
2018-07-31 16:15:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status half-configured isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 status installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:15:00 configure libhogweed4:amd64 3.2-1 <none>
2018-07-31 16:15:00 status unpacked libhogweed4:amd64 3.2-1
2018-07-31 16:15:00 status half-configured libhogweed4:amd64 3.2-1
2018-07-31 16:15:00 status installed libhogweed4:amd64 3.2-1
2018-07-31 16:15:00 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2018-07-31 16:15:00 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:15:00 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:15:00 status installed libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:15:00 configure libp11-kit0:amd64 0.23.2-3 <none>
2018-07-31 16:15:00 status unpacked libp11-kit0:amd64 0.23.2-3
2018-07-31 16:15:00 status half-configured libp11-kit0:amd64 0.23.2-3
2018-07-31 16:15:00 status installed libp11-kit0:amd64 0.23.2-3
2018-07-31 16:15:00 configure libstdc++6:amd64 5.3.1-14ubuntu2 <none>
2018-07-31 16:15:00 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:15:00 status half-configured libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:15:00 status installed libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:15:00 configure libnewt0.52:amd64 0.52.18-1ubuntu2 <none>
2018-07-31 16:15:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:00 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:00 status half-configured libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:00 status installed libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:00 configure rsyslog:amd64 8.16.0-1ubuntu3 <none>
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status triggers-pending ureadahead:amd64 0.100.0-19
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status triggers-pending ureadahead:amd64 0.100.0-19
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:00 status half-configured rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:01 status installed rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:15:01 configure python3.5:amd64 3.5.1-10 <none>
2018-07-31 16:15:01 status unpacked python3.5:amd64 3.5.1-10
2018-07-31 16:15:01 status half-configured python3.5:amd64 3.5.1-10
2018-07-31 16:15:02 status installed python3.5:amd64 3.5.1-10
2018-07-31 16:15:02 configure libpython3-stdlib:amd64 3.5.1-3 <none>
2018-07-31 16:15:02 status unpacked libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:15:02 status half-configured libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:15:02 status installed libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:15:02 configure libapt-pkg5.0:amd64 1.2.10ubuntu1 <none>
2018-07-31 16:15:02 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 status installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 configure libapt-inst2.0:amd64 1.2.10ubuntu1 <none>
2018-07-31 16:15:02 status unpacked libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 status half-configured libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 status installed libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:15:02 configure ifupdown:amd64 0.8.10ubuntu1 <none>
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status unpacked ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:02 status half-configured ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:03 status installed ifupdown:amd64 0.8.10ubuntu1
2018-07-31 16:15:03 configure debconf-i18n:all 1.5.58ubuntu1 <none>
2018-07-31 16:15:03 status unpacked debconf-i18n:all 1.5.58ubuntu1
2018-07-31 16:15:03 status half-configured debconf-i18n:all 1.5.58ubuntu1
2018-07-31 16:15:03 status installed debconf-i18n:all 1.5.58ubuntu1
2018-07-31 16:15:03 configure whiptail:amd64 0.52.18-1ubuntu2 <none>
2018-07-31 16:15:03 status unpacked whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:03 status half-configured whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:03 status installed whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:15:03 configure libgnutls30:amd64 3.4.10-4ubuntu1 <none>
2018-07-31 16:15:03 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 status installed libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 configure libgnutls-openssl27:amd64 3.4.10-4ubuntu1 <none>
2018-07-31 16:15:03 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 status installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:15:03 configure apt:amd64 1.2.10ubuntu1 <none>
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status unpacked apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status half-configured apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 status installed apt:amd64 1.2.10ubuntu1
2018-07-31 16:15:03 configure resolvconf:all 1.78ubuntu2 <none>
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:15:03 status half-configured resolvconf:all 1.78ubuntu2
2018-07-31 16:15:04 status installed resolvconf:all 1.78ubuntu2
2018-07-31 16:15:04 status triggers-pending resolvconf:all 1.78ubuntu2
2018-07-31 16:15:04 configure iputils-ping:amd64 3:20121221-5ubuntu2 <none>
2018-07-31 16:15:04 status unpacked iputils-ping:amd64 3:20121221-5ubuntu2
2018-07-31 16:15:04 status half-configured iputils-ping:amd64 3:20121221-5ubuntu2
